91231; -2.81728; 0.119804
91241; -2.80526; 0.120358
91251; -2.8169; 0.111041
91261; -2.81304; 0.117261
91271; -2.8179; 0.114048
91281; -2.81952; 0.109173
91291; -2.81463; 0.101557
91301; -2.81596; 0.105897
91311; -2.80346; 0.0973166
91321; -2.80795; 0.0956767
91331; -2.81385; 0.0904434
91341; -2.81727; 0.101139
91351; -2.81462; 0.105973
91361; -2.8179; 0.108998
91371; -2.82341; 0.104243
91381; -2.82082; 0.10301
91391; -2.82017; 0.103229
91401; -2.81501; 0.0883731
91411; -2.80661; 0.0844771
91421; -2.81108; 0.0907756
91431; -2.81325; 0.0910321
91441; -2.81791; 0.100262
91451; -2.8156; 0.107029
91461; -2.81886; 0.106701
91471; -2.82606; 0.101028
91481; -2.82858; 0.0968827
91491; -2.82983; 0.0853922
91501; -2.8138; 0.0873095
91511; -2.81921; 0.0730613
91521; -2.81574; 0.0845633
91531; -2.81573; 0.0937615
91541; -2.82017; 0.0988494
91551; -2.82017; 0.0960325
91561; -2.81853; 0.0999732
91571; -2.82114; 0.0958419
91581; -2.81856; 0.0973676
91591; -2.82598; 0.0926503
91601; -2.81952; 0.0817681
91611; -2.82175; 0.0804448
91621; -2.82334; 0.0813166
91631; -2.81795; 0.072648
91641; -2.81607; 0.0684218
91651; -2.81259; 0.0706849
91661; -2.81729; 0.0835006
91671; -2.81854; 0.0891451
91681; -2.82572; 0.0997771
91691; -2.82904; 0.0942518
91701; -2.82345; 0.0898707
91711; -2.82472; 0.0851484
91721; -2.81696; 0.0747906
91731; -2.82204; 0.0585855
91741; -2.81828; 0.0524091
91751; -2.81167; 0.0555937
91761; -2.81984; 0.0531565
91771; -2.82527; 0.0564984
91781; -2.82572; 0.0639004
91791; -2.82866; 0.0639615
91801; -2.82869; 0.0621059
91811; -2.82961; 0.051455
91821; -2.8243; 0.0372212
91831; -2.82205; 0.0149576
91841; -2.8186; 0.00589603
91851; -2.8164; 0.00593473
91861; -2.82142; 0.00799294
91871; -2.82779; 0.016086
91881; -2.83084; 0.0173836
91891; -2.82702; 0.0175316
91901; -2.83063; 0.00826943
91911; -2.83363; 0.00405509
91921; -2.83146; 0.00408269
91931; -2.82921; 0.00612612
91941; -2.8275; -0
91951; -2.81889; -0.00600235
91961; -2.82174; -0.0210253
91971; -2.82712; -0.0320214
91981; -2.82903; -0.0380436
91991; -2.83158; -0.0551371
92001; -2.8345; -0.064399
92011; -2.81921; -0.0489342
92021; -2.8317; -0.0667688
92031; -2.83858; -0.0747189
92041; -2.82861; -0.0502484
92051; -2.83742; -0.0831752
92061; -2.82949; -0.0831821
92071; -2.83024; -0.0993868
92081; -2.83571; -0.105008
92091; -2.82967; -0.113836
92101; -2.82584; -0.11925
92111; -2.83219; -0.121592
92121; -2.83642; -0.125369
92131; -2.83571; -0.130744
92141; -2.83678; -0.136571
92151; -2.82977; -0.127889
92161; -2.83587; -0.131986
92171; -2.83551; -0.138644
92181; -2.83208; -0.141663
92191; -2.83521; -0.152647
92201; -2.83385; -0.168462
92211; -2.83445; -0.165215
92221; -2.83097; -0.161462
92231; -2.83997; -0.166185
92241; -2.84347; -0.173253
92251; -2.83332; -0.163922
92261; -2.83967; -0.170274
92271; -2.83474; -0.180282
92281; -2.83551; -0.169251
92291; -2.83628; -0.174488
92301; -2.84264; -0.187261
92311; -2.84611; -0.187464
92321; -2.83774; -0.187791
92331; -2.83662; -0.202375
92341; -2.83385; -0.206343
92351; -2.82998; -0.208341
92361; -2.84021; -0.202462
92371; -2.83744; -0.202573
92381; -2.84138; -0.202469
92391; -2.84905; -0.193564
92401; -2.84057; -0.189135
92411; -2.84814; -0.192171
92421; -2.84775; -0.187737
92431; -2.84107; -0.176171
92441; -2.83803; -0.179852
92451; -2.83901; -0.190824
92461; -2.84064; -0.18698
92471; -2.83319; -0.184812
92481; -2.83822; -0.183478
92491; -2.83459; -0.185451
92501; -2.8375; -0.186597
92511; -2.84265; -0.190615
92521; -2.83216; -0.187454
92531; -2.83828; -0.186035
92541; -2.84287; -0.185499
92551; -2.8434; -0.1831
92561; -2.84081; -0.184346
92571; -2.84064; -0.18307
92581; -2.8419; -0.186858
92591; -2.84131; -0.193072
92601; -2.84257; -0.194896
92611; -2.83859; -0.191773
92621; -2.8576; -0.189876
92631; -2.84309; -0.191274
92641; -2.83515; -0.174276
92651; -2.84431; -0.175579
92661; -2.84934; -0.179413
92671; -2.8518; -0.175745
92681; -2.84885; -0.184425
92691; -2.84219; -0.185267
92701; -2.8406; -0.186557
92711; -2.84945; -0.185063
92721; -2.84712; -0.187538
92731; -2.83919; -0.190202
92741; -2.84272; -0.192538
92751; -2.84946; -0.190983
92761; -2.84489; -0.182703
92771; -2.85422; -0.175941
92781; -2.85354; -0.170657
92791; -2.85162; -0.170302
92801; -2.8563; -0.171723
92811; -2.86003; -0.18183
92821; -2.856; -0.180719
92831; -2.84771; -0.182289
92841; -2.84619; -0.18508
92851; -2.84421; -0.187375
92861; -2.84888; -0.179648
92871; -2.85679; -0.178346
92881; -2.85686; -0.176258
92891; -2.85768; -0.174061
92901; -2.85722; -0.174951
92911; -2.85891; -0.173223
92921; -2.85897; -0.176617
92931; -2.86273; -0.182473
92941; -2.86008; -0.189029
92951; -2.85497; -0.189538
92961; -2.86051; -0.181232
92971; -2.87399; -0.184408
92981; -2.86315; -0.182566
92991; -2.86372; -0.171916
93001; -2.86749; -0.176236
93011; -2.87739; -0.183848
93021; -2.86581; -0.181875
93031; -2.86688; -0.172094
93041; -2.85932; -0.181673
93051; -2.85848; -0.180248
93061; -2.86661; -0.172257
93071; -2.87038; -0.174126
93081; -2.87038; -0.169218
93091; -2.87366; -0.173389
93101; -2.86261; -0.174453
93111; -2.86397; -0.173368
93121; -2.8637; -0.169924
93131; -2.88002; -0.165507
93141; -2.88509; -0.158361
93151; -2.88047; -0.151116
93161; -2.87718; -0.15495
93171; -2.9444; -0.179602
93181; -2.85843; -0.159963
93191; -2.87578; -0.137957
93201; -2.93013; -0.148665
93211; -2.93585; -0.122807
93221; -2.94293; -0.117016
93231; -2.93602; -0.114913
93241; -2.94315; -0.127185
93251; -2.9491; -0.127566
93261; -2.93938; -0.140091
93271; -2.9403; -0.143466
93281; -2.94972; -0.14793
93291; -2.94705; -0.154656
93301; -2.93324; -0.156935
93311; -2.92849; -0.160811
93321; -2.92139; -0.175155
93331; -2.9145; -0.181296
93341; -2.90581; -0.182626
93351; -2.9675; -0.196813
93361; -2.88749; -0.168606
93371; -2.91194; -0.163981
93381; -2.92714; -0.168235
93391; -2.92709; -0.15755
93401; -2.93943; -0.164417
93411; -2.92472; -0.151927
93421; -2.93093; -0.160563
93431; -2.93525; -0.163846
93441; -2.92194; -0.174914
93451; -2.91744; -0.176961
93461; -2.92096; -0.179739
93471; -2.91699; -0.174359
93481; -2.92292; -0.174216
93491; -2.90927; -0.175211
93501; -2.90274; -0.181974
93511; -2.88742; -0.192171
93521; -2.9087; -0.201585
93531; -2.87097; -0.169919
93541; -2.8833; -0.194084
93551; -2.90408; -0.182599
93561; -2.92541; -0.194068
93571; -2.91079; -0.176515
93581; -2.94026; -0.164317
93591; -2.92623; -0.162767
93601; -2.94032; -0.168121
93611; -3.02267; -0.139112
93621; -2.96797; -0.128595
93631; -3.06406; -0.143006
93641; -3.04434; -0.125981
93651; -3.04782; -0.142593
93661; -3.08633; -0.115177
93671; -3.10762; -0.108673
93681; -3.11858; -0.0845039
93691; -3.11776; -0.110399
93701; 3.09215; -0.126992
93711; -3.08186; -0.098523
93721; -3.07945; -0.143179
93731; -3.08521; -0.128999
93741; -3.06124; -0.134325
93751; -3.13231; -0.15241
93761; -3.11133; -0.157049
93771; -3.10016; -0.15927
93781; -3.10791; -0.156209
93791; -3.0974; -0.151446
93801; -3.06027; -0.145806
93811; -3.01854; -0.140691
93821; -3.07681; -0.129732
93831; -3.06032; -0.130325
93841; -3.11803; -0.122813
93851; -3.10559; -0.133707
93861; 3.14159; -0.121565
93871; -3.07564; -0.132064
93881; -3.11362; -0.13284
93891; -3.12505; -0.145784
93901; -3.13018; -0.143195
93911; -3.11649; -0.146388
93921; -3.09598; -0.134915
93931; -3.07313; -0.130797
93941; -3.10628; -0.132598
93951; -3.11711; -0.13623
93961; -3.10484; -0.150937
93971; -3.10733; -0.145058
93981; -3.11523; -0.137019
93991; 3.11353; -0.130185
94001; -3.13958; -0.117284
94011; 3.12653; -0.117911
94021; 3.12224; -0.143075
94031; 3.1214; -0.119594
94041; 3.09406; -0.115852
94051; -3.13836; -0.125549
94061; -3.11822; -0.125759
94071; -3.12607; -0.124595
94081; 3.1325; -0.125593
94091; 3.10024; -0.134288
94101; 3.12403; -0.126136
94111; 3.11573; -0.129575
94121; -3.10945; -0.142115
94131; 3.13154; -0.131887
94141; 3.13325; -0.135756
94151; -3.11981; -0.118706
94161; -3.13145; -0.119103
94171; 3.08333; -0.123122
94181; 3.10434; -0.122487
94191; 3.13238; -0.126239
94201; -3.14056; -0.134239
94211; 3.11512; -0.127568
94221; 3.10807; -0.130282
94231; 3.14159; -0.136363
94241; 3.11213; -0.130298
94251; 3.13258; -0.130382
94261; 3.10117; -0.132577
94271; 3.1051; -0.124024
94281; 3.10556; -0.130983
94291; 3.11686; -0.126093
94301; 3.11285; -0.132632
94311; 3.108; -0.131544
94321; 3.1151; -0.135708
94331; 3.11915; -0.132853
94341; 3.1253; -0.133601
94351; 3.12012; -0.133124
94361; 3.1254; -0.131805
94371; 3.12354; -0.128653
94381; 3.11466; -0.127751
94391; 3.11815; -0.121686
94401; 3.12459; -0.125322
94411; 3.13137; -0.133147
94421; 3.08928; -0.136138
94431; 3.10517; -0.125767
94441; -3.13952; -0.12461
94451; 3.11294; -0.13223
94461; 3.14059; -0.125092
94471; 3.12649; -0.138073
94481; 3.13044; -0.135067
94491; 3.12939; -0.132475
94501; 3.12637; -0.121216
94511; 3.13239; -0.125105
94521; 3.12527; -0.122831
94531; 3.12837; -0.129474
94541; 3.13049; -0.128443
94551; 3.12859; -0.127297
94561; 3.12459; -0.119412
94571; -3.13563; -0.12643
94581; 3.123; -0.132461
94591; 3.12396; -0.125867
94601; 3.12713; -0.125359
94611; 3.12729; -0.123965
94621; 3.12229; -0.131329
94631; 3.13344; -0.137751
94641; 3.1243; -0.132465
94651; 3.12421; -0.134139
94661; 3.13347; -0.133212
94671; 3.13148; -0.129696
94681; 3.13854; -0.132484
94691; 3.13142; -0.135475
94701; 3.12837; -0.132473
94711; 3.12939; -0.132475
94721; 3.13346; -0.125351
94731; 3.13957; -0.126719
94741; 3.14057; -0.12661
94751; -3.1366; -0.127055
94761; 3.12945; -0.130818
94771; 3.1334; -0.129261
94781; 3.13546; -0.123976
94791; 3.13348; -0.126098
94801; 3.13144; -0.126222
94811; 3.12936; -0.128734
94821; 3.12728; -0.129121
94831; 3.1293; -0.136432
94841; 3.1285; -0.133134
94851; 3.12842; -0.125965
94861; 3.13449; -0.129092
94871; 3.13651; -0.135481
94881; 3.13349; -0.130954
94891; 3.14159; -0.129832
94901; 3.13855; -0.126102
94911; 3.13346; -0.127352
94921; 3.13444; -0.126113
94931; 3.13345; -0.127608
94941; 3.13444; -0.126991
94951; 3.13446; -0.131614
94961; 3.13853; -0.126737
94971; 3.13652; -0.129094
94981; 3.13855; -0.126228
94991; 3.14159; -0.131485
95001; 3.13251; -0.130431
95011; 3.13752; -0.126609
95021; 3.13753; -0.126228
95031; 3.13649; -0.123976
95041; 3.13449; -0.123103
95051; 3.13855; -0.124229
95061; 3.1345; -0.120984
95071; 3.13956; -0.126102
95081; 3.13956; -0.128226
95091; 3.14159; -0.131353
95101; 3.14159; -0.124973
95111; 3.13957; -0.125849
95121; 3.13646; -0.12448
95131; 3.13135; -0.127374
95141; 3.13751; -0.129876
95151; 3.13548; -0.130746
95161; 3.13449; -0.13308
95171; 3.13547; -0.127868
95181; 3.13955; -0.132283
95191; 3.1375; -0.126243
95201; 3.14058; -0.132086
95211; 3.13956; -0.126229
95221; 3.13957; -0.126973
95231; 3.13956; -0.128355
95241; 3.13751; -0.122971
95251; 3.13856; -0.122859
95261; 3.14159; -0.126846
95271; 3.13956; -0.124105
95281; 3.13955; -0.130008
95291; 3.13548; -0.123725
95301; 3.13754; -0.125849
95311; -3.14058; -0.123354
95321; 3.13648; -0.126115
95331; -3.13956; -0.129355
95341; 3.13955; -0.126866
95351; 3.14059; -0.131166
95361; 3.13856; -0.125849
95371; 3.14159; -0.12448
95381; 3.14159; -0.127123
95391; 3.13138; -0.126988
95401; 3.13654; -0.129701
95411; 3.13453; -0.126463
95421; 3.14159; -0.130697
95431; 3.14159; -0.132752
95441; 3.13753; -0.127227
95451; 3.13752; -0.128743
95461; 3.13551; -0.125102
95471; 3.1365; -0.131616
95481; 3.13449; -0.126226
95491; 3.13956; -0.127484
95501; 3.14159; -0.128966
95511; 3.13752; -0.127611
95521; -3.14058; -0.126229
95531; -3.13956; -0.12323
95541; -3.13957; -0.123732
95551; 3.13956; -0.123106
95561; 3.13752; -0.122723
95571; 3.14057; -0.126116
95581; 3.14159; -0.126738
95591; -3.14058; -0.12223
95601; 3.14159; -0.122126
95611; 3.13854; -0.128484
95621; 3.14159; -0.125608
95631; 3.13853; -0.123096
95641; 3.14057; -0.122848
95651; 3.1365; -0.125733
95661; 3.14057; -0.123728
95671; 3.14159; -0.126088
95681; -3.13955; -0.125862
95691; -3.14057; -0.126866
95701; 3.14159; -0.127586
95711; 3.14159; -0.123981
95721; -3.13957; -0.120986
95731; 3.14159; -0.119831
95741; 3.14159; -0.124229
95751; 3.13341; -0.127118
95761; 3.14058; -0.124355
95771; 3.1355; -0.129353
95781; -3.13956; -0.130092
95791; 3.14058; -0.120865
95801; 3.14159; -0.124604
95811; -3.13956; -0.126102
95821; 3.14159; -0.126102
95831; -3.13754; -0.125103
95841; 3.14058; -0.122476
95851; 3.13752; -0.121718
95861; 3.13855; -0.127227
95871; -3.13955; -0.123852
95881; -3.14057; -0.1226
95891; 3.14159; -0.11971
95901; -3.14057; -0.122848
95911; 3.13955; -0.123978
95921; 3.14159; -0.12511
95931; 3.14159; -0.12661
95941; 3.13754; -0.127099
95951; 3.14159; -0.127356
95961; -3.13956; -0.128098
95971; -3.13956; -0.126229
95981; 3.14159; -0.127228
95991; 3.13751; -0.125861
96001; 3.14159; -0.122724
96011; 3.14159; -0.120624
96021; 3.14057; -0.123603
96031; -3.13956; -0.125481
96041; 3.14159; -0.126244
96051; 3.14159; -0.1226
96061; 3.14159; -0.126356
96071; -3.13752; -0.126609
96081; -3.13751; -0.126993
96091; 3.14159; -0.124604
96101; -3.13654; -0.126717
96111; 3.14159; -0.129444
96121; -3.13955; -0.121965
96131; 3.14159; -0.122724
96141; 3.14159; -0.121474
96151; -3.13956; -0.124105
96161; -3.13958; -0.125222
96171; -3.13854; -0.129615
96181; 3.13754; -0.123106
96191; 3.13852; -0.12738
96201; 3.14159; -0.126244
96211; 3.13854; -0.122353
96221; -3.13752; -0.126609
96231; -3.13956; -0.126102
96241; -3.14058; -0.128355
96251; 3.14057; -0.121597
96261; -3.14058; -0.123857
96271; -3.14057; -0.121082
96281; 3.13954; -0.122337
96291; -3.13956; -0.119589
96301; -3.14057; -0.125862
96311; -3.13853; -0.121081
96321; -3.13853; -0.120073
96331; -3.13954; -0.114487
96341; 3.14159; -0.117885
96351; 3.13954; -0.120562
96361; 3.14159; -0.120808
96371; -3.13851; -0.126628
96381; 3.14159; -0.129396
96391; 3.14159; -0.13141
96401; 3.13853; -0.133019
96411; -3.13954; -0.13974
96421; 3.14057; -0.14919
96431; 3.14159; -0.150097
96441; 3.13441; -0.151643
96451; 3.13436; -0.155749
96461; 3.14159; -0.165654
96471; 3.14159; -0.16815
96481; -3.13852; -0.172623
96491; 3.14159; -0.181204
96501; 3.13749; -0.189303
96511; 3.13954; -0.192459
96521; 3.13535; -0.198192
96531; 3.13434; -0.204355
96541; 3.12911; -0.209158
96551; 3.13329; -0.211724
96561; 3.13643; -0.225437
96571; 3.13539; -0.237181
96581; 3.14159; -0.240829
96591; 3.13227; -0.244725
96601; 3.13431; -0.251572
96611; 3.13318; -0.259022
96621; 3.13112; -0.265795
96631; 3.1312; -0.277461
96641; 3.12795; -0.282842
96651; 3.12903; -0.286143
96661; 3.13104; -0.290086
96671; 3.12465; -0.293165
96681; 3.13106; -0.295593
96691; 3.12999; -0.302625
96701; 3.12575; -0.310586
96711; 3.13106; -0.310948
96721; 3.12997; -0.318556
96731; 3.1299; -0.32396
96741; 3.12463; -0.327105
96751; 3.12673; -0.330291
96761; 3.1254; -0.339421
96771; 3.12873; -0.343744
96781; 3.12751; -0.352908
96791; 3.12332; -0.355176
96801; 3.117; -0.358085
96811; 3.1276; -0.365914
96821; 3.12188; -0.369821
96831; 3.11528; -0.370139
96841; 3.11955; -0.372032
96851; 3.1239; -0.377971
96861; 3.12384; -0.384845
96871; 3.12606; -0.392461
96881; 3.12386; -0.403362
96891; 3.12391; -0.410555
96901; 3.1194; -0.425112
96911; 3.12155; -0.434659
96921; 3.11905; -0.447641
96931; 3.118; -0.449054
96941; 3.11674; -0.456723
96951; 3.1065; -0.461135
96961; 3.11749; -0.475852
96971; 3.12337; -0.479846
96981; 3.11637; -0.490658
96991; 3.11858; -0.503658
97001; 3.11738; -0.509028
97011; 3.11363; -0.526599
97021; 3.11028; -0.530597
97031; 3.10436; -0.541482
97041; 3.11105; -0.553411
97051; 3.10374; -0.560719
97061; 3.11306; -0.565544
97071; 3.10839; -0.57366
97081; 3.10811; -0.576623
97091; 3.10559; -0.588257
97101; 3.1032; -0.59153
97111; 3.10278; -0.60972
97121; 3.10185; -0.612776
97131; 3.10403; -0.622091
97141; 3.10025; -0.628534
97151; 3.10775; -0.631322
97161; 3.11233; -0.636235
97171; 3.10097; -0.640737
97181; 3.10186; -0.649648
97191; 3.09685; -0.657192
97201; 3.09583; -0.657875
97211; 3.1043; -0.665082
97221; 3.10305; -0.667363
97231; 3.09359; -0.674333
97241; 3.09605; -0.678081
97251; 3.09227; -0.677226
97261; 3.09847; -0.678605
97271; 3.09842; -0.679224
97281; 3.09898; -0.68662
97291; 3.09195; -0.68109
97301; 3.08962; -0.694202
97311; 3.0937; -0.69849
97321; 3.09437; -0.68775
97331; 3.10182; -0.696492
97341; 3.09523; -0.696739
97351; 3.09493; -0.697637
97361; 3.08812; -0.701435
97371; 3.09451; -0.69983
97381; 3.09215; -0.698729
97391; 3.09085; -0.703254
97401; 3.09072; -0.701502
97411; 3.09469; -0.699431
97421; 3.09515; -0.706999
97431; 3.09046; -0.701788
97441; 3.09426; -0.706988
97451; 3.09079; -0.706161
97461; 3.09266; -0.697435
97471; 3.09973; -0.702235
97481; 3.08756; -0.70201
97491; 3.09901; -0.70763
97501; 3.09307; -0.699555
97511; 3.09557; -0.705497
97521; 3.0982; -0.703265
97531; 3.09457; -0.701477
97541; 3.09019; -0.702846
97551; 3.0915; -0.703645
97561; 3.09569; -0.701149
97571; 3.09395; -0.706427
97581; 3.09079; -0.70086
97591; 3.09706; -0.704347
97601; 3.09859; -0.697225
97611; 3.09521; -0.705577
97621; 3.09426; -0.700878
97631; 3.09177; -0.698756
97641; 3.09407; -0.702824
97651; 3.09718; -0.69848
97661; 3.09124; -0.707781
97671; 3.09659; -0.707253
97681; 3.09677; -0.704534
97691; 3.09117; -0.706903
97701; 3.09575; -0.702032
97711; 3.09865; -0.7004
97721; 3.0919; -0.705099
97731; 3.09005; -0.708732
97741; 3.09527; -0.705692
97751; 3.09243; -0.704515
97761; 3.09581; -0.700624
97771; 3.0982; -0.706316
97781; 3.09677; -0.706062
97791; 3.09814; -0.704678
97801; 3.08991; -0.707748
97811; 3.09432; -0.70253
97821; 3.09653; -0.706375
97831; 3.09683; -0.703885
97841; 3.09432; -0.703294
97851; 3.09671; -0.703652
97861; 3.09515; -0.704693
97871; 3.09339; -0.701684
97881; 3.10193; -0.705946
97891; 3.09457; -0.701477
97901; 3.09551; -0.703855
97911; 3.09539; -0.705155
97921; 3.09808; -0.706853
97931; 3.09539; -0.706683
97941; 3.09275; -0.706621
97951; 3.09407; -0.708938
97961; 3.09808; -0.704563
97971; 3.09451; -0.703643
97981; 3.09671; -0.705949
97991; 3.09157; -0.701463
98001; 3.09426; -0.70011
98011; 3.09563; -0.70256
98021; 3.10224; -0.702815
98031; 3.09395; -0.706427
98041; 3.0917; -0.706277
98051; 3.0982; -0.704793
98061; 3.08734; -0.70779
98071; 3.09837; -0.699796
98081; 3.09665; -0.705069
98091; 3.0919; -0.699768
98101; 3.09831; -0.701971
98111; 3.09671; -0.702115
98121; 3.09665; -0.703535
98131; 3.09665; -0.707364
98141; 3.09457; -0.701477
98151; 3.09569; -0.704964
98161; 3.09163; -0.706165
98171; 3.09814; -0.703148
98181; 3.09295; -0.700847
98191; 3.1034; -0.704019
98201; 3.10884; -0.697688
98211; 3.09097; -0.709637
98221; 3.09951; -0.70482
98231; 3.09413; -0.706002
98241; 3.09551; -0.707667
98251; 3.0942; -0.702293
98261; 3.09683; -0.702353
98271; 3.09382; -0.706968
98281; 3.09426; -0.700878
98291; 3.097; -0.702707
98301; 3.09307; -0.702617
98311; 3.09683; -0.706175
98321; 3.09923; -0.70731
98331; 3.09157; -0.706052
98341; 3.09545; -0.706033
98351; 3.09803; -0.703681
98361; 3.09677; -0.703002
98371; 3.09563; -0.701795
98381; 3.09457; -0.703759
98391; 3.09157; -0.708333
98401; 3.09432; -0.70253
98411; 3.09557; -0.705497
98421; 3.09694; -0.702589
98431; 3.09515; -0.709295
98441; 3.09854; -0.697866
98451; 3.09183; -0.703464
98461; 3.10875; -0.704342
98471; 3.09445; -0.703527
98481; 3.0978; -0.707824
98491; 3.09665; -0.702766
98501; 3.09269; -0.704211
98511; 3.09683; -0.706175
98521; 3.09137; -0.704945
98531; 3.10034; -0.712248
98541; 3.0913; -0.709417
98551; 3.10077; -0.703968
98561; 3.09401; -0.705009
98571; 3.0917; -0.701702
98581; 3.09677; -0.705299
98591; 3.09712; -0.70218
98601; 3.09605; -0.700343
98611; 3.10214; -0.701047
98621; 3.09407; -0.702824
98631; 3.10066; -0.704502
98641; 3.09689; -0.70017
98651; 3.1034; -0.703254
98661; 3.09946; -0.703941
98671; 3.09587; -0.696149
98681; 3.09288; -0.700726
98691; 3.09413; -0.704474
98701; 3.09407; -0.708177
98711; 3.0994; -0.706119
98721; 3.097; -0.70347
98731; 3.09282; -0.705207
98741; 3.09635; -0.70834
98751; 3.09808; -0.700725
98761; 3.09718; -0.70001
98771; 3.1035; -0.705013
98781; 3.09157; -0.706052
98791; 3.09706; -0.704347
98801; 3.09314; -0.703496
98811; 3.09962; -0.705809
98821; 3.10198; -0.706059
98831; 3.09683; -0.705413
98841; 3.09046; -0.701788
98851; 3.09653; -0.707906
98861; 3.09413; -0.709805
98871; 3.10229; -0.705215
98881; 3.09973; -0.704517
98891; 3.09376; -0.708389
98901; 3.09395; -0.702587
98911; 3.08985; -0.706103
98921; 3.1033; -0.704554
98931; 3.0942; -0.706115
98941; 3.08852; -0.707602
98951; 3.09463; -0.700835
98961; 3.09432; -0.70253
98971; 3.09957; -0.707973
98981; 3.09545; -0.709077
98991; 3.09432; -0.704057
99001; 3.09551; -0.707667
99011; 3.09301; -0.699433
99021; 3.09935; -0.706769
99031; 3.09843; -0.702208
99041; 3.09854; -0.700921
99051; 3.09557; -0.69551
99061; 3.09521; -0.70404
99071; 3.09808; -0.701494
99081; 3.09575; -0.703557
99091; 3.09968; -0.705163
99101; 3.09413; -0.706765
99111; 3.09163; -0.700815
99121; 3.09826; -0.705668
99131; 3.09718; -0.704576
99141; 3.10006; -0.699907
99151; 3.11059; -0.694502
99161; 3.09973; -0.699945
99171; 3.0919; -0.698236
99181; 3.09563; -0.700262
99191; 3.10011; -0.695462
99201; 3.10033; -0.694446
99211; 3.10305; -0.69412
99221; 3.1013; -0.692931
99231; 3.09735; -0.696557
99241; 3.09898; -0.690468
99251; 3.1052; -0.695307
99261; 3.0992; -0.692524
99271; 3.10315; -0.69286
99281; 3.09704; -0.69111
99291; 3.09809; -0.693643
99301; 3.09692; -0.682453
99311; 3.09511; -0.684214
99321; 3.09814; -0.678476
99331; 3.10368; -0.678385
99341; 3.09617; -0.677615
99351; 3.10378; -0.676388
99361; 3.10291; -0.668411
99371; 3.10906; -0.668194
99381; 3.10026; -0.670185
99391; 3.10191; -0.663062
99401; 3.10966; -0.653011
99411; 3.1054; -0.658388
99421; 3.11115; -0.635636
99431; 3.10978; -0.626807
99441; 3.10725; -0.625519
99451; 3.10725; -0.623905
99461; 3.11379; -0.617087
99471; 3.11159; -0.608821
99481; 3.11516; -0.593918
99491; 3.11399; -0.582545
99501; 3.11152; -0.570949
99511; 3.11275; -0.568715
99521; 3.11531; -0.556617
99531; 3.11675; -0.549799
99541; 3.1193; -0.537544
99551; 3.12049; -0.529216
99561; 3.12059; -0.515778
99571; 3.11911; -0.511101
99581; 3.11584; -0.503871
99591; 3.11948; -0.499652
99601; 3.1221; -0.49516
99611; 3.11973; -0.497471
99621; 3.11887; -0.489555
99631; 3.11781; -0.488134
99641; 3.11651; -0.489176
99651; 3.12112; -0.489162
99661; 3.12368; -0.488786
99671; 3.12289; -0.476256
99681; 3.13056; -0.471538
99691; 3.12712; -0.46805
99701; 3.12148; -0.458639
99711; 3.13038; -0.446438
99721; 3.12502; -0.434455
99731; 3.13065; -0.422559
99741; 3.12621; -0.415935
99751; 3.12411; -0.40655
99761; 3.12734; -0.402205
99771; 3.12232; -0.394573
99781; 3.12337; -0.387634
99791; 3.13945; -0.381245
99801; 3.13513; -0.363121
99811; 3.13302; -0.344709
99821; 3.13733; -0.331302
99831; 3.13418; -0.325868
99841; 3.13631; -0.316664
99851; -3.14054; -0.303605
99861; 3.14159; -0.29078
99871; 3.13317; -0.279819
99881; 3.13735; -0.264095
99891; 3.14159; -0.244979
99901; -3.1395; -0.236848
99911; -3.13847; -0.226038
99921; 3.14159; -0.217679
99931; 3.14159; -0.211234
99941; -3.13647; -0.204083
99951; -3.13033; -0.196005
99961; -3.13239; -0.175073
99971; -3.13851; -0.163816
99981; -3.13539; -0.148685
99991; -3.13437; -0.136399
100001; -3.12931; -0.127242
100011; -3.12836; -0.114557
100021; -3.12723; -0.0910204
100031; -3.13134; -0.0767679
100041; -3.12102; -0.0626618
100051; -3.12225; -0.0407031
100061; -3.12722; -0.0102655
100071; -3.12215; 0.00716331
100081; -3.12808; 0.0187071
100091; -3.12703; 0.0405562
100101; -3.12387; 0.0541616
100111; -3.12385; 0.0698127
100121; -3.11894; 0.0780906
100131; -3.121; 0.0852536
100141; -3.11668; 0.0941875
100151; -3.12001; 0.105441
100161; -3.1167; 0.107435
100171; -3.1283; 0.109974
100181; -3.10705; 0.112264
100191; -3.10194; 0.126385
100201; -3.11894; 0.140131
100211; -3.11863; 0.156293
100221; -3.12174; 0.166641
100231; -3.11863; 0.17153
100241; -3.10974; 0.1639
100251; -3.10772; 0.165721
100261; -3.11285; 0.171731
100271; -3.10586; 0.172815
100281; -3.10272; 0.180081
100291; -3.10534; 0.187292
100301; -3.11249; 0.191913
100311; -3.12048; 0.196947
100321; -3.11662; 0.192129
100331; -3.11195; 0.184898
100341; -3.10978; 0.1886
100351; -3.10677; 0.19018
100361; -3.11466; 0.193338
100371; -3.11463; 0.198522
100381; -3.11249; 0.195915
100391; -3.10659; 0.200047
100401; -3.09931; 0.20929
100411; -3.10442; 0.213489
100421; -3.10924; 0.230567
100431; -3.11108; 0.233449
100441; -3.11324; 0.233984
100451; -3.11213; 0.238429
100461; -3.11339; 0.237745
100471; -3.10615; 0.248016
100481; -3.1082; 0.253177
100491; -3.10061; 0.260786
100501; -3.10166; 0.264715
100511; -3.10507; 0.265818
